,Datum,Wochentag,Organisation,Veranstaltung,Von,Bis,Beschreibung,Bemerkung,Ort
,01.01.2023,Sonntag,,,,,,,
,02.01.2023,Montag,,,,,,,
,03.01.2023,Dienstag,,,,,,,
,04.01.2023,Mittwoch,,,,,,,
,05.01.2023,Donnerstag,,,,,,,
,06.01.2023,Freitag,,,,,,,
,07.01.2023,Samstag,,,,,,,
,08.01.2023,Sonntag,,,,,,,
,09.01.2023,Montag,,,,,,,
,10.01.2023,Dienstag,,,,,,,
,11.01.2023,Mittwoch,,,,,,,
,12.01.2023,Donnerstag,,,,,,,
,13.01.2023,Freitag,,,,,,,
,14.01.2023,Samstag,,,,,,,
,15.01.2023,Sonntag,,,,,,,
,16.01.2023,Montag,,,,,,,
,17.01.2023,Dienstag,,,,,,,
,18.01.2023,Mittwoch,,,,,,,
,19.01.2023,Donnerstag,,,,,,,
,20.01.2023,Freitag,,,,,,,
,21.01.2023,Samstag,,,,,,,
,22.01.2023,Sonntag,,,,,,,
,23.01.2023,Montag,,,,,,,
,24.01.2023,Dienstag,,,,,,,
,25.01.2023,Mittwoch,Veganer Stammtisch,Monatliches Treffen,18:00:00,20:00:00,In gemütlicher Runde wird sich über Veganismus ausgetauscht und dabei leckere vegane Speisen probiert.,"Ab 17 Uhr gemeinsames Vorbereiten, spendenbasiert","Pi-Haus (Beethovenstraße 5, 09599 Freiberg)"
,26.01.2023,Donnerstag,,,,,,,
,27.01.2023,Freitag,,,,,,,
,28.01.2023,Samstag,,,,,,,
,29.01.2023,Sonntag,,,,,,,
,30.01.2023,Montag,,,,,,,
,31.01.2023,Dienstag,AG Umwelt,"Filmvorführung ""The North Drift""",20:00:00,23:00:00,Filmvorführung  zum Thema Plastikmüll in Gewässern,"Evtl. kommt auch der Regisseur, Kooperation von AG Umwelt, Agenda 21, SEBIT, ePi-zentrum","Stadtwirtschaft (Burgstraße 18, 09599 Freiberg)"
,01.02.2023,Mittwoch,Reparaturcafé,Monatliches Treffen,18:00:00,20:00:00,"Sie können dort mit einer Vielzahl von Werkzeugen und mit der Hilfe durch Ehrenamtliche defekte Haushaltsgeräte, Elektronikgeräte, ihr Fahrrad oder ähnliche Gegenstände reparieren.",Immer am 1. Mittwoch im Monat,"Mehrgenerationenhaus „Buntes Haus"" (Tschaikowskistraße 57a, 09599 Freiberg)"
,02.02.2023,Donnerstag,,,,,,,
,03.02.2023,Freitag,,,,,,,
,04.02.2023,Samstag,,,,,,,
,05.02.2023,Sonntag,,,,,,,
,06.02.2023,Montag,,,,,,,
,07.02.2023,Dienstag,,,,,,,
,08.02.2023,Mittwoch,,,,,,,
,09.02.2023,Donnerstag,,,,,,,
,10.02.2023,Freitag,,,,,,,
,11.02.2023,Samstag,,,,,,,
,12.02.2023,Sonntag,,,,,,,
,13.02.2023,Montag,,,,,,,
,14.02.2023,Dienstag,,,,,,,
,15.02.2023,Mittwoch,,,,,,,
,16.02.2023,Donnerstag,,,,,,,
,17.02.2023,Freitag,,,,,,,
,18.02.2023,Samstag,,,,,,,
,19.02.2023,Sonntag,,,,,,,
,20.02.2023,Montag,,,,,,,
,21.02.2023,Dienstag,,,,,,,
,22.02.2023,Mittwoch,Veganer Stammtisch,Monatliches Treffen,18:00:00,20:00:00,In gemütlicher Runde wird sich über Veganismus ausgetauscht und dabei leckere vegane Speisen probiert.,"Ab 17 Uhr gemeinsames Vorbereiten, spendenbasiert","Pi-Haus (Beethovenstraße 5, 09599 Freiberg)"
,23.02.2023,Donnerstag,,,,,,,
,24.02.2023,Freitag,,,,,,,
,25.02.2023,Samstag,,,,,,,
,26.02.2023,Sonntag,,,,,,,
,27.02.2023,Montag,,,,,,,
,28.02.2023,Dienstag,,,,,,,
,01.03.2023,Mittwoch,,,,,,,
,02.03.2023,Donnerstag,,,,,,,
,03.03.2023,Freitag,FFF,Globaler Klimastreik - Infoveranstaltung,14:00:00,17:00:00,Info- und Dialogveranstaltung zum Thema Klimaschutz,,Obermarkt Freiberg
,04.03.2023,Samstag,,,,,,,
,05.03.2023,Sonntag,,,,,,,
,06.03.2023,Montag,,,,,,,
,07.03.2023,Dienstag,,,,,,,
,08.03.2023,Mittwoch,,,,,,,
,09.03.2023,Donnerstag,,,,,,,
,10.03.2023,Freitag,,,,,,,
,11.03.2023,Samstag,,,,,,,
,12.03.2023,Sonntag,,,,,,,
,13.03.2023,Montag,,,,,,,
,14.03.2023,Dienstag,,,,,,,
,15.03.2023,Mittwoch,,,,,,,
,16.03.2023,Donnerstag,,,,,,,
,17.03.2023,Freitag,,,,,,,
,18.03.2023,Samstag,,,,,,,
,19.03.2023,Sonntag,,,,,,,
,20.03.2023,Montag,,,,,,,
,21.03.2023,Dienstag,,,,,,,
,22.03.2023,Mittwoch,,,,,,,
,23.03.2023,Donnerstag,,,,,,,
,24.03.2023,Freitag,,,,,,,
,25.03.2023,Samstag,,,,,,,
,26.03.2023,Sonntag,,,,,,,
,27.03.2023,Montag,,,,,,,
,28.03.2023,Dienstag,,,,,,,
,29.03.2023,Mittwoch,,,,,,,
,30.03.2023,Donnerstag,,,,,,,
,31.03.2023,Freitag,,,,,,,
,01.04.2023,Samstag,,,,,,,
,02.04.2023,Sonntag,,,,,,,
,03.04.2023,Montag,,,,,,,
,04.04.2023,Dienstag,,,,,,,
,05.04.2023,Mittwoch,,,,,,,
,06.04.2023,Donnerstag,,,,,,,
,07.04.2023,Freitag,,,,,,,
,08.04.2023,Samstag,,,,,,,
,09.04.2023,Sonntag,,,,,,,
,10.04.2023,Montag,,,,,,,
,11.04.2023,Dienstag,,,,,,,
,12.04.2023,Mittwoch,,,,,,,
,13.04.2023,Donnerstag,,,,,,,
,14.04.2023,Freitag,,,,,,,
,15.04.2023,Samstag,,,,,,,
,16.04.2023,Sonntag,,,,,,,
,17.04.2023,Montag,,,,,,,
,18.04.2023,Dienstag,,,,,,,
,19.04.2023,Mittwoch,,,,,,,
,20.04.2023,Donnerstag,,,,,,,
,21.04.2023,Freitag,,,,,,,
,22.04.2023,Samstag,,,,,,,
,23.04.2023,Sonntag,,,,,,,
,24.04.2023,Montag,,,,,,,
,25.04.2023,Dienstag,,,,,,,
,26.04.2023,Mittwoch,,,,,,,
,27.04.2023,Donnerstag,,,,,,,
,28.04.2023,Freitag,,,,,,,
,29.04.2023,Samstag,,,,,,,
,30.04.2023,Sonntag,,,,,,,
,01.05.2023,Montag,,,,,,,